metric,value
test/test-od-region-africa-class-oil_or_gas_facility-task-acc,0.043478261679410934
test/test-od-region-africa-class-park-task-acc,0.0
test/test-od-region-africa-class-parking_lot_or_garage-task-acc,0.34375
test/test-od-region-africa-class-place_of_worship-task-acc,0.624365508556366
test/test-od-region-africa-class-police_station-task-acc,0.17391304671764374
test/test-od-region-africa-class-port-task-acc,0.9142857193946838
test/test-od-region-africa-class-prison-task-acc,0.782608687877655
test/test-od-region-africa-class-railway_bridge-task-acc,0.20000000298023224
test/test-od-region-africa-class-recreational_facility-task-acc,0.6388888955116272
test/test-od-region-africa-class-road_bridge-task-acc,1.0
test/test-od-region-africa-class-runway-task-acc,0.581818163394928
